ConsConnectivity,A: Connectivity of ext. land uses,yellow
ConsConnectivity_NC_Cereal-NC_Livestock,A: Connectivity of ext. land uses,
ConsPatches_NC,A: Number of ext. managed patches,
ConsPatches_NC_Cereal-NC_Livestock,A: Number of ext. managed patches,
ConsProp_NC,A: Proportion of ext. managed cells,
DivLuPerRegSimpson,A: Regional LU diversity (Simpson),
DivSupplyAcrossRegSimpson,A: Supply consistency across regions (Simpson),
DivSupplyPerRegSimpson,A: Regional supply diversity (Simpson),
EffSupply,A: Service delivery efficiency,
SupplyMaxGap,A: Maximum demand-supply gap,
SupplyPercent_Cereal,A: Demand-supply gap (Cereal),
SupplyPercent_Meat,A: Demand-supply gap (Meat),
VarChangesCells,A: Number of changed cells,
VarChangesLu,B: Number of LU changes,blue
DivLuShannon,A: Shannon Diversity Index,
ConsPatches_C,A: Number of int. managed patches,
ConsPatches_C_Cereal-C_Livestock,A: Number of int. managed patches,
ConsProp_C,A: Proportion of int. managed cells,
SupplyPercent_Total,A: Demand-supply gap (total),
SupplyPercent_Timber,A: Demand-supply gap (Timber),
,,
MaxUnderSupply,B: Maximum undersupply (% demand),
MaxUnderSupply_Cereal-Meat-Timber,B: Maximum undersupply (% demand),
MaxOverSupply,B: Maximum oversupply (% demand),red
MaxOverSupply_Cereal-Meat-Timber,B: Maximum oversupply (% demand),
OverSupply_Cereal,B: Mean oversupply (% demand cereal),
OverSupplyPercent_Cereal,B: Mean oversupply (% demand cereal),
OverSupply_Meat,A: Mean oversupply (% demand meat),
OverSupplyPercent_Meat,A: Mean oversupply (% demand meat),
OverSupply_Total,A: Mean oversupply (% demand total),
OverSupplyPercent_Total,A: Mean oversupply (% demand total),
OverSupply_Timber,A: Mean oversupply (% demand timber),
OverSupplyPercent_Timber,A: Mean oversupply (% demand timber),
UnderSupply_Cereal,A: Mean undersupply (% demand cereal),
UnderSupplyPercent_Cereal,A: Mean undersupply (% demand cereal),
UnderSupply_Meat,A: Mean undersupply (% demand meat),
UnderSupplyPercent_Meat,A: Mean undersupply (% demand meat),
UnderSupply_Total,A: Mean undersupply (% demand total),
UnderSupplyPercent_Total,A: Mean undersupply (% demand total),
UnderSupply_Timber,B: Mean undersupply (% demand timber),
UnderSupplyPercent_Timber,B: Mean undersupply (% demand timber),
NumActions,B: Number of performed actions,
NumActionsNC,A: Number of performed ext. LU targeted actions,
RegUnderSupply_Cereal,A: Mean reg. undersupply (% demand cereal),
RegUnderSupplyPercental_Cereal,A: Mean reg. undersupply (% demand cereal),
RegUnderSupply_Meat,A: Mean reg. undersupply (% demand meat),
RegUnderSupplyPercental_Meat,A: Mean reg. undersupply (% demand meat),
RegUnderSupply_Total,A: Mean reg. undersupply (% demand total),
RegUnderSupplyPercental_Total,A: Mean reg. undersupply (% demand total),
RegUnderSupply_Timber,A: Mean reg. undersupply (% demand timber),
RegUnderSupplyPercental_Timber,A: Mean reg. undersupply (% demand timber),
